date,event,category,description
1990-08-02,Iraq invades Kuwait,Geopolitical,Gulf War begins
1997-07-02,Asian Financial Crisis,Economic,Asian financial crisis
2001-09-11,September 11 attacks,Geopolitical,Terrorist attacks in the US
2003-03-20,US invades Iraq,Geopolitical,Iraq War
2008-09-15,Lehman Brothers collapse,Economic,Global financial crisis
2011-02-17,Libyan Civil War,Geopolitical,Supply disruption
2014-11-27,OPEC maintains production,OPEC,Oversupply and falling prices
2016-11-30,OPEC production cut,OPEC,Production cut agreement
2020-03-11,COVID-19 pandemic,Economic,WHO declares pandemic
2020-04-12,OPEC+ historic production cut,OPEC,Production cut to stabilize prices
2022-02-24,Russia invades Ukraine,Geopolitical,Major supply shock
